channel_id,subscriber_count,view_count,video_count,days_since_last_upload,videos_last_30d,videos_last_90d,mean_engagement_rate,median_engagement_rate,mean_to_median_er_ratio,engagement_cv,mean_like_rate,mean_comment_rate,mean_comment_to_like_ratio,mean_inter_video_days,std_inter_video_days,posting_irregularity,max_subscriber_spike,std_subscriber_growth_pct,mean_subscriber_growth_pct,growth_spike_count,engagement_rate_gini,country_consistency_score,label
SIM-0066,-1400544.0860540033,851542588.8318844,-1724.7005344198299,-228.7092019254748,15.424997809645397,10.807079487175509,0.012942126810062373,0.02331826172722264,1.1441450800313373,0.6544065397013702,-0.004444663489884914,0.0019703175692184307,0.018191995731658663,7.155090620259021,62.73388244144181,12252.224737329327,12916.578056480988,-0.15261938869409586,2.0544676091730185,-1.001832503428959,0.3877793376600306,1.198279996149507,0
SIM-0067,-677771.1880234184,315711084.880776,665.0762128845485,-6.577573136464849,8.381113785871149,0.45201866051659223,0.01803169892532262,0.03631271131831552,1.474465292529387,0.2617891099416828,-0.0045774939300680575,0.002052953322334032,0.03811898989163647,87.11141935105346,29.061747479330325,129394.23916451808,4348.774412765301,1.8381604671221898,1.3478243382775328,-0.4739997822367809,0.5722780622821482,0.9409969706507884,0
SIM-0068,3212474.1085039596,598526534.9200397,83.38464669610562,18.556397854254307,-1.6726086871165926,12.099330231653123,0.021486905451829425,0.030084928177425314,1.3848936248943242,0.4164464159786325,0.018881174148185857,0.0019086695483077716,0.15292918929656352,-10.75581813413349,24.580537341574967,260659.41869189602,3871.116291018886,2.818996079742729,2.626997031188927,-0.35042384438433966,0.5040546273742881,0.8674669367456002,0
SIM-0069,-369924.19674161205,-279755423.81709534,733.5363802386394,13.323183312095683,0.6357135433672909,-1.790498691382471,0.045542846357172775,0.01512331604214459,1.3011735275455678,0.12724392793104902,0.04647505828921259,0.001213883310503745,0.08155407432247985,-14.902855056043276,10.821125739223111,458716.96614541457,-6102.703767822869,1.1159250519938093,3.4310798675189336,-0.059815172752509804,0.3840962228032498,0.8188730372149415,0
SIM-0070,287221.63345936505,830826120.2162625,503.02077303338945,-34.802447133469634,7.817648311072431,7.670621449907029,0.030336656227732538,0.04665979475532943,1.5139049319040077,0.6458330235963656,0.028582835583031353,0.0029776305070674507,-0.09221301870966579,2.700051243651504,-10.854221140880544,-70118.76588514032,10391.911075340913,-0.009210503508965795,1.9012454651394093,0.7741912669777696,0.4854879591659186,1.2365181031297081,0
SIM-0071,4663444.115604509,-447158964.08347845,619.9657316364918,106.48168553862142,1.328319909946699,10.289756555840286,0.028880233451563483,0.021513670511555803,0.9623937255903583,0.7621780932861126,0.01216970193297874,0.0019395848707862288,0.0466278909286319,7.732734888757173,8.309430268691067,-21641.57846020657,-1733.4988854376945,1.5407569720005136,-0.6671605107095979,-0.6997251967786284,0.5019938151519647,0.9264551859645307,0
SIM-0072,822297.5092980978,714754276.1067866,2881.7541030643033,11.74421870791392,3.003952638814567,12.545254554206796,0.021308618633577768,0.0177757936245237,1.2715600390917356,0.57667953587233,0.03790337631706936,0.0005792104687989676,-0.024338979221431266,-1.1427394336646903,-2.492305726918106,-69175.16491778888,147.0148513225231,2.2392705096270418,2.2694710018005737,2.0547860974001653,0.4706952628183848,1.0970451035600923,0
SIM-0073,2468416.4356038347,-29375655.604103744,4304.021098010487,-57.66464829541921,2.4110280597783014,7.845149691871463,0.012631742272901123,0.013444342549675792,0.8659803894892317,0.3692991463377941,-0.009554296571408572,0.003938778150459971,0.007822085069877,-10.117047425747323,-5.79521772683323,-132246.86842763165,3101.264293662035,1.7391280350168308,2.4731681859819297,0.21508670631357785,0.4696273566324741,1.0199807668996315,0
SIM-0074,1987165.633960879,201802998.30966288,-1562.2209636853042,438.6632882692557,-1.2877316261784602,1.5805687149030412,0.04341972798083215,0.0008544278659078372,0.7563611136755636,0.5424949358860076,0.026159273502151976,0.0009171967471313064,0.023272285714318997,27.814720439703866,-4.832640817624148,334078.8425827997,584.0608663739035,0.5743759893109065,1.4526359850705426,-0.08657531263053471,0.13833270437633507,0.028281090640553324,0
SIM-0075,2407842.708897337,159701115.20166212,16823.106949530935,96.02768194656839,1.8128514662354873,8.781113923813223,0.04292699991265491,0.04772438869863839,1.11903989526793,0.5114073114352184,0.06245736976728684,0.002633998444389324,0.2021568230158175,0.49876072315262343,11.533451668341415,62496.8963473331,-3898.259069252539,1.7306474928260194,2.8184036861495856,1.07610928887676,0.4886519067903763,0.9143446549581377,1
SIM-0076,-146051.90350022633,-23087328.996553585,4137.078382820289,-86.51512532636414,10.98184839233119,5.688224146133342,0.046049215613575174,0.02372340351200846,0.23007356798871692,0.5552137626299564,0.007992594484457542,0.0005948217340388124,-0.012650313144313011,-2.945683557459537,144.60348871417887,-327686.2222235425,5334.492075382366,0.24414244659006124,1.2629149226168983,-0.21583423975000468,0.24738510109375728,0.7953808830142391,0
SIM-0077,-259811.3503726233,7392468.638510776,4595.724744856865,47.702639537504275,5.8176472256814,7.1933379718414105,0.029575350272767687,0.027914788505252797,-0.3196097678104215,0.8361320929114072,0.035439914030992316,-4.2207395907447286e-05,0.08453036864417049,64.25058239105047,32.919082793172386,161603.44588859158,8870.287485052633,3.5890298885697494,2.5015430802199776,-0.05200655108743235,0.3817086297575165,1.0245861944912507,0
SIM-0078,576839.9849042749,1277520064.486828,-768.0952175098743,74.39040024162175,6.585674639397686,9.555515845603201,0.05839984931160222,0.03025163222003351,0.2648038828576038,0.4734338569784892,0.039116715830256485,-0.0001615589788361995,0.0035106730943232304,-16.367154663559305,7.232626259427372,-101687.53419533982,8164.645431854176,-0.6522064751445285,2.0666116853551912,1.8761304268915329,0.48479739009885725,-0.13816044128747745,0
SIM-0079,-412846.9959511694,1663119697.4066005,-797.5692777150507,-56.34834598274651,0.7517529176928779,8.957015446707091,0.01749730349834793,0.031753814922198635,0.6616572889770875,0.308571578193259,0.04683453193051997,0.0016720541067585196,0.0874086730287836,12.176592146160335,-7.615635427229957,-25864.29321491092,-5236.54504179612,2.1369324041958593,0.11294873897905555,0.6487302303918632,0.6613759219758228,1.011071241627377,1
SIM-0080,-476406.1470370769,444369050.6066158,9787.78201804907,66.57729954144698,3.5315127305554816,10.43228040684662,0.013459941050528714,0.026322786751562702,0.6905418526137032,0.5789809137647179,0.04445460438847144,-0.001316939400825203,0.049744698084681835,-6.666512308079871,4.338509883036544,16839.832316489006,12323.594479467121,1.2640936265653073,0.41369994128486876,0.21277072236551192,0.3168765927315617,1.068039121530264,0
SIM-0081,1422262.449072527,-200873024.26191074,-848.948112749214,82.36141625300402,9.15514570031565,7.759618411543666,0.023739623188502704,0.0007907209792538923,0.8982439275025202,0.5442275140937832,0.1139449964068735,0.003762918705550511,0.0013794841396795893,9.574892020990063,-21.791246707371275,115463.5461249544,-1644.7091577945075,1.0550640290012718,1.26784858678423,0.9609821003027155,0.4253209619376692,1.2753019825565413,0
SIM-0082,1831489.0792755475,1368018666.9307919,3629.798931799241,118.87745788732249,12.163639402356464,12.870809167224687,0.049342145464430234,0.04161969928135781,0.72986793823735,0.7655756418038878,0.07416957619225359,0.0006148170963492159,0.08765726833058322,21.349919354336375,14.83922036381028,-123999.65285985984,5400.573278749812,3.1433932269661784,1.0394559606334788,0.63047353508733,0.5008678263858926,0.9062868322339834,0
SIM-0083,331044.4450253607,2021644265.539891,4490.982997817942,527.2503111095756,7.8994705177832065,6.8179978737899685,0.05443971749987554,0.030107375873165632,1.0863111575330018,0.47841971741714917,0.025496290122400397,-0.00021126299345203763,0.015319565986044673,65.12972117746318,-10.715683552297506,55312.13734714473,1074.906145555281,0.9261487621713697,3.617246424498269,2.5398555942493135,0.5665689425632044,-0.0442212201898185,0
SIM-0084,-742985.3182529914,618122320.5261477,1341.1862688046501,93.74299174270755,0.015179245475488691,1.47549095072926,0.07358886799453268,0.012436928507561075,1.6250658218638976,0.7598783593123303,0.038964511472059093,0.005402064089584154,0.2828350645513754,9.356315438034763,43.60900808781183,-16307.064746050724,5653.978560807192,1.9089489159637123,1.845514623846745,1.0624362375064629,0.32389321335079846,0.809377805001362,0
SIM-0085,-506659.23178940965,-170612390.56043848,9061.072290748041,21.67118547948695,11.12958173277977,8.77639510890301,0.02617293832391083,0.004591136871771163,2.0426329469105764,0.4793533183208988,0.019435590811478054,0.00045726619989749825,-0.006032412643156654,11.60952644723187,-2.0420928656490585,-356958.18614658527,3927.8597284624843,0.6083663330572293,1.1877796382919088,0.3002127325462093,0.4376823853693337,1.039699892385421,0
SIM-0086,3885179.491628693,1432853931.6650357,-1135.7542435144896,815.0579792638345,9.348211709354487,-0.07718835895010112,0.04274409825387196,0.09367347720466965,1.6836948791453465,0.29120285468423257,0.03405419019990073,-0.0001767304507060565,0.3311348496779961,-6.659368978786474,-2.841347079590359,-8024.200944208487,-2337.7137750175825,4.317075022392798,0.5422525456140341,3.0476497885819644,0.6675974915972727,1.0671545124322102,0
SIM-0087,637394.3398925517,1645730758.592452,1267.0951463212687,1034.5092549941692,5.698077737156837,8.170877379228441,0.02317523689094931,0.037801094965117604,2.100687191237065,0.1622219568989428,0.05065933718332213,-0.0008269649094528167,0.28492547795503437,-1.7623225878139697,62.5465227271125,141921.79581326427,6562.214882379503,0.7134265836377971,1.5734677391232528,-0.7292524259392655,0.27841458056971347,0.984870340160009,0
SIM-0088,-59356.84300766664,-467304.66662186384,-936.5390710826051,-58.1414498259855,3.9187375801682274,4.021677795174626,0.0293058407782879,0.01984077651084504,0.7567376646047912,0.34313500676413716,0.009613031972792138,0.0006875411840641743,-0.01062472626470904,45.444240574121274,57.6995604779359,-24785.901957506794,7473.25144055595,1.8124398774888117,1.491783307026647,2.3114421094843896,0.598230169021856,0.9770039098222684,0
SIM-0089,1102459.5930067028,711247118.1500999,-2195.2511318090665,607.0826620332689,10.651108098132205,8.129777085581717,0.0116071537297307,0.03641354063486956,1.9235386667692762,0.3798158183477895,0.06564541472336975,0.0031124964564341433,-0.04976695748211586,-11.037323497524916,10.162932596612297,-104871.9382973571,2522.9956868593226,4.688665819185172,1.1962229397499302,-0.17619087107148917,0.433312502344419,0.8768097115059491,0
SIM-0090,3118833.6988105224,8676176636.077305,-2959.1064363364967,109.73808412283263,1.9006513935592282,10.466950611993886,0.047472763746241334,0.03609277565456525,0.6913951510295939,0.4225332182591953,0.037708505384253715,0.0008053502079449664,0.012908003476829681,28.96143560851585,7.452965835156701,-321325.419755044,-2816.259948054012,3.1095884843161317,0.6871125265656233,0.5466321913760515,0.41250606550970836,0.05101474232252467,0
SIM-0091,44560.92094340958,-318740013.202749,2683.4434116919147,-42.43426667807887,-0.6855176187997984,6.059277613880651,0.0030277777499119734,0.04315343280357746,0.04101646569237505,0.4098968514529942,0.019523297311448962,-0.0003935421261174486,0.023240066761826446,-10.627988661194218,18.61141970760122,171330.8339715169,3596.508149416,-1.1469688452369822,1.6951452442861796,0.5106109355435352,0.3668187438766607,0.04426929546553934,0
SIM-0092,1423331.0776904877,-66666157.21834046,1076.3662794181516,7.804771765689372,8.659743501111137,8.193554312184851,0.009233858739900102,0.023793647993651416,0.4093825318307317,0.8481028185831819,0.028473825254024726,0.002830918148746744,-0.08429021399537508,8.819706336859301,2.0681360223769905,-73167.87120579935,15269.179338162372,1.174195978919457,-0.9207213557452865,2.0528811912459353,0.3584533611831928,0.8863166993605672,0
SIM-0093,853688.2348091407,99064722.3440535,781.7286116356684,191.20729410442806,2.229266755895046,2.9549792206395633,0.0575259028498619,0.0033106587110513647,1.8852304682127776,0.5265433459543934,0.041759435573260895,-0.0009192521448168499,0.06375257190385754,6.8666190961619975,5.739135471699864,79584.6391227542,8593.525226617985,2.049420619699239,1.445842877706447,-0.18779173063509713,0.4711216873482176,0.8224873578651506,0
SIM-0094,190697.11362726922,-930534884.5264843,3805.1668270935243,3.3589958866403617,7.998524796581995,-1.24750891061794,0.01946975163293302,0.03287658675786335,0.4497069693557867,0.46106646335064394,0.04012567057151935,0.00042217015332037254,-0.005792057297728616,37.858659493326996,17.952997164661163,-143378.61077588482,431.96911714636644,2.1624466855760343,1.2867352986237504,1.0455602881535986,0.24909805896401443,1.0809359409371546,0
SIM-0095,-520598.4757880976,1249236671.7815866,-1486.96327727768,132.57950768269635,11.201229870740164,9.559952425036943,0.044461461316087365,0.022918153667105104,0.9996332179887615,0.7064436946660537,0.03906663544446659,0.0019377660548857852,0.13648839473859578,6.473081988542425,7.958209082565729,11912.194472133053,9027.205778928485,0.2188967131535503,2.1469932622451005,0.2756111032109174,0.5930970888492748,1.1424452863316026,0
SIM-0096,808157.5566649742,-358636027.1111262,4.266377963254627,40.087776857069926,1.02016949770261,9.312865458935766,0.03865389279515137,0.015600108218094523,1.0493184124465602,0.29748878713110094,0.07091513240452306,0.0002154048487903539,0.18955722373379044,11.537626246157899,7.411424532730425,-432333.33863754355,2272.244718026479,0.40007949263137066,1.6846084858735606,1.3012642977161357,0.4238178667331768,1.0111307979714217,0
SIM-0097,61904.794094859535,231451327.51980025,3361.0973011739698,118.6779867840856,8.265014435194965,11.17957711957487,0.0601619740833577,0.035158504118097136,2.3338146136409916,1.2534280875076569,0.022616711389225164,-0.00023505295906324952,0.021392947664901095,-0.2352089756598144,46.96424636799394,-198160.62238336017,2937.1711392547377,0.8575554057209432,1.9968003936501313,1.2437804517748168,0.4806896549222867,1.0728044760047792,0
SIM-0098,1053948.869165051,375632066.1814779,5460.515706058537,876.7988409360323,1.7602492533960437,11.587198258517072,0.019791547012873292,0.04786844499764374,0.26648443094015195,0.20969301653298764,0.014120815918287084,0.00232069391035872,0.029482419017600188,14.252462103448469,73.13174038127345,-37942.088994430516,-1943.3226035272237,3.6020297242733843,2.696584147095017,0.715413466127186,0.5529909067005886,0.9735288394002578,0
SIM-0099,808423.7305715163,-118672332.1868378,1875.0773136082494,15.6546847647986,4.978695186131549,11.575756786972175,0.004079136308858221,0.07392584742184004,0.2072320613706623,0.3078808429651267,0.02959139360781863,0.004753490728904346,0.03566031427202561,-3.0487048791513756,14.121108208739987,215170.86417203557,-2921.792294536157,1.908986411990944,0.6573151033078589,1.457219319867654,0.11280886295198601,0.8309043857891923,0
SIM-0100,-1251404.1547933647,-650118188.008815,16928.44452271028,213.34166265889635,9.162355752884228,6.827191302749979,0.004999869905754817,0.026061186112602476,0.9558435746460304,0.21505460584252578,0.016207915545471536,0.00262441003036286,-0.008513786744504481,5.673439976734607,4.151267502831035,-88974.34139270324,4773.5884009260835,1.5590687562582208,1.8899733606645388,0.21817365141370204,0.5408622108860857,0.6967194727057427,0
SIM-0101,3239229.8597946297,1471857911.3167372,4409.229737663183,84.8335624458082,10.936003378301333,9.499183448241816,0.02507647726156939,0.03376972616629819,1.8295130542206681,0.22293327886104156,0.03564612213688173,-0.0010268443326865967,0.03573870877445031,2.9237253779365737,-7.058490407935074,-110507.13532946406,10611.127425316885,-0.31176493562895,2.81883055308983,0.5770571305045165,0.7295587056941911,0.31365124952234535,0
SIM-0102,573721.7895014846,-168300152.0566675,-1064.5345904296935,89.01661679395986,9.448431281466455,9.442247978935267,0.02856010790520145,0.05267359465020038,1.375346724358159,0.6204720577741237,0.04412025143862115,0.0006380993881663479,0.05575811012796964,5.839746621608841,-5.084012760928001,15761.147064698871,58.10353947701901,-0.19753464155194322,-0.07766022380220727,0.5074818786405266,0.7260442108168875,1.292909800056772,0
SIM-0103,27105847.685707293,728584194.7701381,-778.355841176283,-4.242597425290199,9.823898893773872,9.24834229489566,0.011053155835396058,0.018569150655027476,0.797721984522835,0.24701919600948483,0.05024205449033355,0.002965200811865864,0.09052809805787654,2.73830698931526,-2.747541859614401,19598.73826311687,8557.4359773684,-0.34709858031067453,3.0560763690674264,2.3917890432192164,0.5427389970393334,1.1919670767361659,0
SIM-0104,-1188353.7293528412,1319481942.3380847,857.1116787821122,15.17267525662192,-0.620781648169101,-0.6332951963886455,0.014390669764947822,0.03386597828903458,0.16849798417025685,0.49324881214433536,0.05502818421723924,0.002422179585848075,0.03231602768572639,-1.2727029627279745,14.816038855356238,-33437.86140436308,-3186.79773111734,3.134703733864116,1.0126250239975554,0.10044876148077776,0.4262468946804614,1.0053435250994434,0
SIM-0105,-181334.76424994576,-2017068094.5165434,1150.28532843293,-155.49164267686933,9.719744300977236,1.3954597731810618,0.04702539445691464,0.018368594242998013,0.8739337745752349,0.3516114789405326,-0.0017017517826135517,0.00010586537930597998,0.08109023165460078,57.95602940643768,3.0079489546365172,146793.74974515408,-562.4882203114194,5.4230726554405155,3.1722803247032956,0.2419662231767863,0.43247090591513726,1.0357754630209939,0
SIM-0106,-379006.7346574976,-361609118.8927969,5279.338298661828,-22.21151390162017,9.219392216694992,12.00082965003158,0.014949859204989303,0.07401139373524422,0.8842972223892207,0.5018634593245557,0.01768994344976515,0.002084346608793402,0.02096437153382119,-13.1277578768758,-13.02196972410347,62475.00988925554,2939.3513456350547,2.8388692234045267,1.496396805822747,2.2463151815251488,0.3903413330596439,-0.21732434987139818,0
SIM-0107,1086959.0004114336,1004451188.4600043,8844.076878089276,955.8120082320004,-0.8139428227545138,4.356490006536627,0.01466202086433192,0.032858434926015256,0.6055595250876484,0.5976098386286485,0.026567820361412222,0.001962966224004236,0.04780595039047218,6.954498128000843,14.982915290640394,-163464.72047688637,2498.87018832701,0.4113413316040553,2.8484756156819406,0.6779906627706921,0.5687382835942268,0.8211184592271371,0
SIM-0108,494955.32208306,-89928320.9712185,294.17959250092883,-11.029847769899025,12.08832758493845,7.862543216685418,0.01713750801795305,0.02370180000536871,1.4358759669812455,0.3013972126116405,0.035001595507564834,0.004321282040036737,0.027323660790247783,4.19863209237053,24.093809414641893,-227952.33617453653,8192.980722205022,0.2466392665292816,1.871308426191181,1.2196518167399168,0.23539995211204057,-0.14099194344882893,0
SIM-0109,-348904.59167311,-257844294.84557128,-2746.1596334405986,138.45848892675664,-0.3288248841533203,0.47596274224052076,0.025612326849100968,0.037964632051371294,0.6566269250824579,0.21936893576264221,0.026250438101378747,0.01703353633359274,0.196260898498676,-9.574728423165933,4.761723252627,52955.303147781146,297.7080570595233,-0.23845041768709896,1.2250300730490262,1.2974247263414804,0.5193882198414314,1.0502577275673344,0
SIM-0110,1696414.262908774,-1403023287.8096802,432.4836415092631,540.8042640417754,13.19408398789909,12.383999504635455,0.026538143171573013,0.009166769993594016,0.7784873987400133,1.100996425330971,0.010035059488609794,-0.001617486019657747,0.05153985577336718,16.332532767005077,36.15829403756828,108456.30419234454,2831.6815623731445,6.326325575002887,2.2314364554093156,0.8698409082334693,0.782947472553789,0.9824090825894295,0
SIM-0111,3322873.811604712,5851251441.649152,1132.2064626067304,17.62331035342823,-1.0742223644318145,-2.5959988606773727,0.016535626408188526,0.007672039173438627,1.6232264841046125,0.5161529346943413,0.014553023116169381,0.006809593964197421,0.033699109645355274,12.93566660974772,42.074493345648094,287314.5500851566,-2583.1874125210475,2.7999197757011087,2.6809815253692157,0.21869354237153,0.5090057896059931,0.8926655616774583,0
SIM-0112,-274210.4385131265,-456461367.37730193,-784.1869080082793,-2.057421946947012,8.572164279140503,7.665198577133618,0.04565730863417072,0.0631203057950834,1.736012603806185,0.09777261829342887,0.01247470111784622,0.001322925298266928,0.37143736226530555,1.1303050965447659,84.58985989084583,-8934.547817530085,3049.0089361560326,5.187588034782405,1.942371945102621,-0.24655875718163067,0.3684658842909482,1.0686628795013036,0
SIM-0113,678712.924043722,152281107.22633785,7571.585641523738,799.5137214752372,1.2981460340669118,10.799782619638737,0.021470048631240024,0.01599114543721517,1.968372309423259,0.4362860690154554,-0.003944456959431767,0.004702900969452248,0.07575733097404938,-7.502652729609643,-1.986426504976776,-135674.01721574154,12698.472296204902,4.61020927204975,0.17414478412704337,0.2855295543260208,0.26028339468301376,1.2860763008313956,0
SIM-0114,-600401.6646055663,-1208621021.3853261,450.0732208633598,236.17564358091414,11.42100227206566,-1.6421034006809998,0.023599677803734866,0.08755896456940779,0.03949892806354516,0.44549035455547126,0.05138387872516981,0.009589544080389535,0.1318993511667345,11.90940367024548,11.52006049345431,80748.7077059821,780.4918576025834,1.3531562083235442,0.9206606015947462,-0.9350042502229285,0.6876178942771398,0.94782538098057,0
SIM-0115,-97284.81558762828,363388593.25053054,-2930.06245167401,-111.03045918960049,-0.6859814733740859,-0.6413644228943629,0.03954230950261043,0.04560903292190051,0.664498700809811,0.5179115087692105,0.031236947903953555,-0.0005456833588479733,0.008881216650446966,-8.068638825134448,71.60748367706536,69926.49282505941,998.106024600647,-0.3985088995840489,2.567098940243545,-0.40099458224341533,0.4930187809238132,0.982190744384868,0
SIM-0116,6179525.437491793,515067937.2793394,2466.62176122102,-49.03161661889074,13.034772217981637,2.3173588630532147,0.01761254670175791,0.031691472168870624,1.176041309781545,0.17427054805693565,0.013836835101387794,0.015272979108199743,0.09299729552456276,42.520181115700204,33.08282395996006,-6644.414180002081,3088.854027037638,1.9195034897727072,2.913050810688243,3.2626339497153225,0.5725196927871555,0.8212620618854102,0
SIM-0117,3082608.193928385,-126065036.12756814,1798.4214584107622,-245.71748107805914,2.147073418920226,10.876029285780419,0.07927000699960834,0.07185214657233809,2.061374409343351,2.624672090027772,0.02168557945441777,-0.0008884848514109298,0.11186165905364942,10.453965587063571,4.335144968146192,-204686.6365882209,5698.4836551108665,1.6891434070967353,0.30615944410075857,0.22704107901210882,0.35720675594881646,0.7656073734737611,0
SIM-0118,580682.8366681524,1191511702.1652515,-2979.1429835091217,19.27602162071382,0.8375659338492473,8.39171480429012,0.009411737756940508,0.01356040645127838,1.3626145817026412,0.35114716891687914,0.010775374084657629,0.018287396938854287,0.14264375025038298,11.736223812988165,5.697017683335626,-93451.04643299273,5182.368906133526,2.023725191994928,1.3703016602031686,-0.6530242045746373,0.5579400408594202,0.9762600203319082,0
SIM-0119,1489460.7037723155,163137353.442444,8193.636461084303,-32.87909165658213,11.151003595302353,8.4518140107325,0.04791126646167137,0.03472180607933259,1.2271044460654568,0.3789478610489968,-0.0007918770216858821,-0.00090590086810515,0.02867816538324906,29.539361708130112,22.77292093086435,94653.95427640365,-1826.0294399843838,7.336415547281696,1.3353216446992713,-0.7767806939967131,0.6164903963629091,0.04862882387863986,0
SIM-0120,1243101.8536949581,327047491.3502426,8055.400705678949,83.37190182989647,9.263911016755044,-1.2677230497074925,-2.4772122307892275e-06,0.0290548787555952,1.735173315028873,0.8305039734358375,0.05235220894050555,0.0009154979734257873,-0.014279859351463118,51.91917408567485,6.835567080459535,77659.67715700313,11082.368547807802,1.4789096447146153,3.352427892932654,0.3896668947826326,0.27899783595105243,0.07612146389719528,0
SIM-0121,2385840.7293354934,-199302783.8321752,-171.6609787840791,261.33492738539087,9.285156304992755,9.46356012135465,-0.0028658359454287775,0.03341829965006495,1.0739524291803653,0.4533248888431302,0.03142062089770196,0.0014212758542967861,0.04661058853163599,37.795535710596894,12.053840831858558,110962.9737368174,-136.07868460361897,1.6717520094920668,1.961682025562292,-0.27843596375900775,0.32426530461226877,-0.09845749190481465,0
SIM-0122,-20995.644721884048,-428827197.43235326,-3185.5387369789714,-111.6028811382621,11.170005035868511,7.651154069743209,0.08655190386134175,0.06805633184835792,0.672620204120093,0.4148382449939767,0.01221418030880359,0.0031463628312171864,0.05793587643588269,-0.9395562111358673,-11.130127841283828,58340.387841544005,-7731.9665693939505,2.110626640317492,0.7298619545841689,1.0394440091624781,0.27144979436909206,1.1418960905801852,0
SIM-0123,-592647.1124087,229303152.0017587,3669.8271059947847,-68.81360760746173,11.470324269925833,10.257531628328735,0.0613521825190164,0.021392168319345838,2.000389149310879,0.2436108710343669,0.02437536469318303,-0.001201227850258847,0.03460538169474777,2.249623294727858,6.838981173472987,-195607.37647719128,7208.571469481336,1.1643926375345395,1.3203463213693352,1.1985447229926558,0.7310002793365266,-0.2683200829190074,0
SIM-0124,2007779.3591677598,412550415.54401934,-529.2614289810584,-83.60218439681823,-2.325846810353724,8.866718711899972,0.059905354753544506,0.02672555638558253,0.897063641014941,0.20005236203899568,0.03317905149442675,-0.0001554798810312653,0.3763513719478204,14.569647353847628,16.89799312835453,6804.52949455677,213.3525617432424,0.5434718681842807,-0.1836736354117754,-0.2511806892767703,0.4228205438781199,1.0531684895760205,0
SIM-0125,892728.8078765254,142561054.81069475,1265.8433094419504,-82.28715307139916,7.478512825299574,-0.6427885433871915,0.032759766334031416,0.016747453852002273,0.9931554209841668,0.49069453766436055,0.02540975938424609,0.0002310626368746821,0.025556489907392302,-4.3696643963580675,104.53778556426457,-33634.59246919194,500.4021216839128,0.47533786807168643,2.443540749857191,-0.3528449044553408,0.6102449411804628,1.2056304556390156,0
SIM-0126,4711395.365652345,-303033828.56178606,6363.982444913595,10.68031158308321,3.314689945962547,9.294837719573941,0.06919166378719248,0.011999301732511151,1.2497565159899644,0.40317261816321753,0.020855836670940132,0.001775412201921769,0.0415859313441552,28.943605502474956,29.432814564408275,-164588.5885652444,5839.087352828233,2.6632955586183673,4.238365235723737,-0.6525927428970488,0.4010908550626263,0.9585735857006856,0
SIM-0127,-1415822.3262846214,102584127.09621686,8574.08679438537,-37.74684496587477,0.19182702759039394,8.820475518470744,0.045783198682192924,0.09113212203581157,0.6547391242711733,0.19212748643240565,0.03217216240051168,0.00033807415533597504,0.26321515962254266,8.888977586995424,19.62264301243069,-176846.87608206307,-9922.18493549819,1.2519571480003648,-0.5739632717472755,0.9280239506248503,0.3675506362223368,0.9781349738658525,0
SIM-0128,600147.9841831044,101641815.30235115,-1933.3083648180377,-3.8776193084783457,4.818587017004373,11.769571227480842,0.038638670964371194,0.025576774535045935,0.8529448520119154,0.2704140389019707,0.02196649734559042,0.0012904688528309546,-0.01429136495358199,8.870549056783371,-4.113759760169728,-121353.34798330377,-4810.565584397112,1.2621700290023647,-0.16155554588528995,0.8875325808844132,0.5025705977633933,-0.09389655807998698,0
SIM-0129,1272905.5378856366,290260243.25913906,6801.028427645238,708.9435264074334,-1.771163532867138,10.108245724061502,0.022728564575493874,0.010697821636378594,1.4350632774621515,0.3072011488531774,0.030196278250788286,-0.0003048609467847954,1.3167983073117089,6.90855446216721,-0.6075392599679168,-50409.64651911383,5666.87455824838,3.192859219140109,0.13615054675736593,2.8971008573790775,0.6004158136074884,1.001563986565698,0
SIM-0130,1774444.1000434726,650350887.3825788,54.612710484800346,47.45634624936499,8.284014839626678,11.05179687880409,0.04470352895977461,0.04139990021003857,0.5337356020673103,0.43217142812101605,0.014875354719657629,0.0035532365668906217,0.047799644565419484,3.0190767573628916,145.86151417011558,272245.7155613414,2434.674958410373,5.039494066811129,1.4022719058331206,1.3731266147573864,0.39840837294641623,-0.06912936959726865,0
SIM-0131,344829.3176851588,183459507.56037724,2408.4798269960174,33.94046919194244,1.51288322784682,8.126590982156953,0.02813456836937727,-0.0005875685966211797,0.7477495369399099,0.6934591828081135,0.061453831425813454,0.0017347700804645461,0.15580237475059777,-8.177761267799678,26.19214495910092,-397336.25122133334,12798.341666678021,5.032399778208067,2.7102913282875,0.8841572012006635,0.37092868939276535,-0.13391285530359065,0
SIM-0132,3575330.7529491894,-294766159.49899215,7977.073568592105,110.880291545059,7.597283828473888,-0.44952682277900446,0.028253094128958735,0.009361774141127498,1.8294939200621076,0.30614823824616855,0.020385024084630297,0.0015617290496449064,0.021344518283698627,-4.880199781661971,10.881031958857344,-108934.69567731956,11488.744976957692,1.370787225133941,2.569032766409887,0.9771229787227783,0.5294940488965003,0.9192068224054355,1
SIM-0133,-186667.51191303757,-287372402.2712205,4207.238448937499,78.46033844700972,14.78264069903873,10.785105469080904,0.03120130278845215,0.017587280316336797,1.497251055834342,1.4838969737195644,0.018056567201365725,0.004684385191969922,0.15231073385072078,0.13750079640598223,19.154357041797546,47293.04480200135,2910.738149379464,1.481724387442456,2.426326214856283,-0.1462639370343197,0.4770970876544748,0.707224075034917,0
